FAC1_1,FAC2_1,FAC3_1,FAC4_1
-.687221024635493,.057031915195549,-.475054661431378,-.986553218514866
-1.2149839246906,.323553967711467,-.887410306019561,-1.62242252724964
-.182845062991056,1.76368859232095,-.871465573011871,.42752752488408
.00521034082416514,.0475545123149068,-.41805678775958,-1.2669156173787
-.316208003835007,1.54783053782269,-.5416369339208,.788678606194764
.463695174239855,2.53144795659427,.565358871326092,-.369842605924995
-.870647809477677,.112084248830969,-.174450524184721,-.743094601771919
-.867114845124943,-.277755795891024,.199267534901354,.533671570495799
-.969441060268984,-.678883069911304,-.0514623215510385,-.180255942465467
-.0213906833680936,.584749197848225,-.0772647211862788,-.867242872163357
-.763609681285498,.220333783851062,.171799867020775,-.289276005452462
.443913497602567,2.56490247008248,-1.20351925485053,.135614623842238
-.491825702569472,-.294286768019635,-.980256805934368,.795977539747787
-.317339442065618,-.0377436513882294,.431625272016087,-.597852935339499
-.4638948848883,1.03609629394102,-.884948460505682,-.366709956776706
-.41383528614315,-.0463509486157281,1.77534119600668,.366459627726457
-.364509474923047,.502830280302615,.141387009740378,-.723773806200707
-.935026126562409,-.0168993859673158,-.0920976542251582,.296187646897111
.129871031886164,.470727289431487,.727387537416895,.0599565502654293
-.14729757094155,-.64693813919563,-.769553232244132,.598738261392723
.417290447308937,.277471933486963,-.708126900863997,.0914325493761267
-.950081497018404,.463862491282341,.0842583051146967,.818389634920001
-.229891978665628,-.724015053668551,1.79293458667829,.363219722378274
-.796729786512787,1.418909638612,-1.22707066770914,.131423071472119
-.356738186056142,.309908279983073,-.445456274167107,-.121538062224013
-.320051212957022,-.537593213929541,-.932658107287658,.306057895917749
.119734380574702,.355031925918631,-.248638742556594,.0581290063076165
-1.22905544722788,.0749671061366093,-.945167245144027,-.542654399155711
-.912055913484723,-.0990104924891431,-1.0880181904231,-.741724706274553
-.796354764165764,.299509927161533,-.723373966064418,.858269372854965
-1.07806774122386,.266884397527469,-.434493337856607,-.0956293694341278
-1.15842865185289,.770058329095437,-.708419935323886,-.297506304221057
-.654478221162861,.310357742959628,-1.1353179494656,-1.22559365250404
-.197365633566297,-.196347480702084,-1.16194107377958,-1.78921967443653
-.513512794128759,.552663116800678,-.847017656970321,-1.7712272874385
-.401560629498405,.417481281326455,-.688546525194921,-2.47055544718341
-.348612361568999,-.537753428626864,-.834651737486478,-1.81504197290682
-.700300117747542,.412614566556824,-.36662788429639,-1.01802355957461
.230109551137169,-.311081137427694,-1.26247629766331,-.930471399746372
-.296081423957654,.564303295462943,-1.1145071713247,-.552112649705498
-.339571594948089,.986450203455612,-.226071029008043,-1.98075430316934
-.00369811359875669,-.0665567772062793,-.282630619817233,-.875472679710141
-.0385277091129069,1.1456860786131,.779099278907625,-.586152414074799
.486836899005961,-.578601612858785,-1.06856753966052,.204936307688502
.121175458187616,3.05950875273733,.133401289356175,2.46132640778308
2.79477765671652,.910112815478693,-2.08012881040978,1.06859991623957
1.21876560821889,-.474987110184983,.305114500816381,1.08693858207311
2.06923134262067,-1.94543914222895,.120715070602697,.276676553240032
-.897399931410946,.525049923881495,-.699717506550625,.297915201459006
.213730844062687,.75678385176313,-.739294912482707,-.203360062003229
-.881649793100355,.873230677597233,1.14833244486998,-.909631911051001
-.941107247886693,1.0276457779562,-.88780680157097,-.552918436404492
-.0626382980215962,1.5833823888027,-1.09872541803865,.423936562209246
.152860485884112,1.396307290409,-1.60816064990114,-.138434135618452
-.60294898859755,1.31596951797177,-.975944348273225,-.134755748889759
-.360706070224445,2.15364432465372,-.777781251487184,.290740406854754
-.728121785904581,.978182535451725,-.505846436451238,-.710901353004558
2.10335273469986,1.19023527583946,-1.71913246897693,-.600390659653332
-.231643920111472,.594530685942486,.221739576720289,1.06437358354428
-.210061265247209,-.170018417641892,-2.31418188091906,-.98275029949727
-.477022400709922,1.59680896478849,-1.02852190578604,.335302965455817
-.320003271231307,.440677172051331,-.799169088736204,-2.25703270216894
.703321258376425,-.133379020714158,-.864103823041127,-1.77563657806664
-.03334103220039,.241375617779234,-1.25283814540829,-1.24241036651897
-.270123411641553,-.0163471314213861,.00671730008980846,-1.42956944319992
.0849745724159705,.0509684232443464,-.935923662049602,-1.81702114728036
-.377188162984825,.739724140967262,-.493299698668661,-1.67629404241803
-.200018621351394,-.412299617338674,-.0370897047969158,.170511136516607
-.941473731558873,-.289075277847338,.108635758913269,.216903214996081
-.407474092985446,.463251854140154,.280779948889039,-1.00708147728479
-1.2072211849075,1.11718206866761,-.539988704184421,1.03294915167055
-.557664020466775,.606176447873388,-.680341847804388,-.232124903778252
-1.2504226756873,-.195603603730931,-.12826768517605,.75386589004205
-.997380155908346,1.86307358122871,-1.48809535472113,1.15415650298022
-1.10923485121006,.361167576407909,-.834817186886711,1.00809297918918
-.959356907942891,-.00275137231882224,-1.44116068740916,1.1289026106987
-.981087367837205,-.745279712461509,-.631903618968113,2.09536805119425
-.965122466181195,-.232624645052927,.708162715299903,-.157603827182001
-.723388978162479,.106543197774042,.249254067992378,-.746562746375112
-.146286997801007,-.121262216400108,-.542016428669221,1.84592613012242
-.379224086777681,.0820207125278206,.089114296495375,-.0179587964512624
.15074865955196,.593305179606176,-.882086240251583,.715475592697286
-.680925890244583,.288580057524882,-.55995722511424,-1.19893343614435
-.718865712002653,-.105764123187721,1.22980866211905,-1.26127616315347
2.80431279969055,.0857857207216854,1.02641374456433,-.989281115274195
.876867352408046,-.571608627873123,-.0205791386884645,-.0671343932107462
.617475390025075,-.159002523524889,1.1656365654967,-1.00824375862965
4.13965177661083,-.17173301211891,-1.64177992918288,-1.3968230265311
.374458421377201,.307670190978589,1.55251272581307,-.778437275204539
2.72760818613239,2.29822276810844,-1.55042242872144,1.34584980092128
-.517546070196711,.368139770377387,-.0611560021912987,-.200575969483805
-.48274074332098,-.0221106760996192,-.870655594486985,-.584969764175851
.382741665574899,.430336983728105,-.115430611774349,.487847704919599
.909494904933166,1.25130689120505,-1.53684104316763,-.44235732614489
-.16465149839532,.0330211659476566,-.645991176373237,.109682738177468
-.156252182234577,2.76789914363109,-.331867411598972,-.400987950522654
-.0694596407220042,.201372866100929,-.498304873981003,.664039484632447
.632363953150559,.114965143464414,1.52196751091279,-.213038636541519
.386542586864515,-.168620823980861,-.6264295603815,.895628898027711
-.981608051915577,-.428002115461033,.914950659569218,-.907770570044575
-.203921178917325,.152002575602939,2.84799814669615,-.384351776466674
.862493031274433,3.84021299920112,-.178109329393598,.653970682378565
.572558870585593,-.356924104287698,2.18494710808742,-.781164173204088
-.149066945637678,-.47441380734436,1.08149041658704,.589099259573511
.614214118042553,.00605167503349316,.304513513181483,-.0525045905416578
-.278132823678581,.212901071043973,.241132706379165,-1.47401467255512
-.512053689724919,-.480897702174863,.567309701307802,-1.42111131959534
-1.10522659228069,-.522953048801793,2.83654800451902,-.516353246673507
-.650335608016942,-.525132326402489,2.72398662480822,-.0357022540396762
-.425984650746895,-.839710543326175,3.08260179767164,-.989117861304796
.456992698818174,-.0692741157991219,.198328436437715,.277851547437505
-.447710119942609,-.659667372988596,-.9671878917254,-.891005193756895
-.546336681354648,-.117793711007208,-.720950381525037,-1.73446142080477
-.886366506102228,-.233089953699977,-.685876509744609,-1.13905905725924
-.707158324873319,.45003418173218,-1.1839882285868,-1.42193773998052
-.577686190854862,.391201601007032,-.854184470453923,-2.0199150374813
1.191410277879,-.209614894382879,1.29268238574029,-.797162554733024
.0472739444778229,-.0699224440494086,-.474935213885234,-.0798531497304521
.474696162793733,.0175061666584962,-.0191864586045853,.182844749100533
1.08786404674409,-.253058935215336,.790295322505394,.243448049484798
.75512636091567,-1.09529157567834,-.59693340198793,1.74643047012103
.126451049550897,-.434288140605971,-.949850746775556,.333029231609383
.144530480553566,-.861478322306837,-.641692893781285,-.417841238851587
.348774544667172,-.579374330921576,-.47700068016239,-.806407327171058
1.62063702167163,-.964454149274609,.763951350984396,.858762867102604
.661527604873643,.0422298603415946,3.2205205763878,-.721520669424955
1.53399814387125,-.618081509118533,.107415728753503,-.936534114510319
.851683018627145,-.061266195750609,.333690045200582,-1.43385535909259
.620941310413956,.194071889779951,2.04953692132538,-.969967038734046
-.389929656798341,-.0019396535802805,-.518796336034549,-1.54541339262388
-.166639430182289,-.461138756312313,-1.22046045793678,-.626568688996884
-.34269561796301,-.087948630823654,-.660139601604542,-1.55987363831363
-.312883023799783,-.623158456435028,-.814631772447882,-.912907712650248
-.334776881114676,-.209883460841999,-1.09812205835504,-.545660777334872
-.157463827459884,.282011281427332,-1.03739540147417,-1.52700355762769
-.39592763348391,-.669217763097005,-.750839282742698,-.32699878812027
-.465488528198408,-.207950707037595,-.25340090576226,-1.33343218319774
.221168057375382,-.424982488947474,.249510636089229,-.853084817377769
.474911430827267,-1.05837676716189,-.491317280263678,-.658237650381288
-.06957958702143,-.331457207182737,-.131721598602318,-.337842398161675
.920449396616412,-.371501269479981,-.256827992897391,-1.23198598210461
.392419943870158,-.947868881744282,-.192752292274314,-.628249536770776
.650087482629854,-1.01219881435895,.136412836171797,-.207874936440106
.0620494905645495,-.797052794018536,-1.11019681375116,.150318997029714
.265039037241791,-.746255416700036,-.276076987587809,-.840757671511223
1.15142971423174,.0852841077272601,-.216160462317608,-.773069062638675
.759861812045273,.188152814504089,2.05140158541742,-1.37148080037634
.98355325625775,-.702518351873385,.617041318878291,-1.14385233423964
.505493614420451,-.616856057163838,.392494514594963,-1.43335803357425
-.648174501288967,.0358767066257053,-.711221007830782,-2.54784939006029
-.990597379256607,.341745244499834,-.23805335489911,-1.66324658812664
.653093445686337,.112977579778029,-1.87320626219128,-1.22859200389983
.110369997540983,-.477781237103507,-.578306897404038,-2.09775175078856
2.12226929108366,-.406116207091294,-1.81539371516083,-1.00630627604485
.822280314490577,-.499807323729777,-.242375457611942,.0248592717342905
.763189440129519,-1.16394331291045,-.47854339684919,.615206628205635
.762054044518102,-1.48630785389279,-.316356131523965,.946755617492717
1.53410288447222,-.677930359797178,-.298081093862615,-.848901742455612
.969852532683077,-1.13010024336184,-.0138757928224804,-.393215747864311
.828724047593367,-.947902874677656,.0586718288542343,.513777128573843
.481601849062852,-1.37284863433829,.463746439286245,-.181284595735457
1.56492311018167,-2.48230127241519,-.715284339103053,1.08176240194888
-.445721402314687,-.732672675918226,-1.33895530633229,.102138686554873
-.402607526409289,-.851267524726786,.00178662805316007,-1.60951485892702
1.61723113846754,-.957249905312865,-.971661981356655,.064623648311384
-.0616073312971004,-.923388184488232,-.363735934580127,-.424993996120498
.864188422386259,-1.07401849650626,-.222460514111753,.401211984341977
.61009315644983,-.90550092845404,-.498663412052633,-.71389256014362
-.231879028769752,-1.80646362672667,-.897219905790868,.193269840839997
-.0211220335113276,-.988198456895524,-.975301710981988,-.0572863454030208
.414673567783847,-1.1005532443745,-.397871621590632,.422125757205498
-.19355997932548,-.92312203660385,-.94234999060739,-.249577425628995
-.0145857742894893,-1.18203579824217,-1.21709692191146,.471840490305865
.240351434824443,.186678488791434,.708136186904683,-.689896547993095
-.742388161919259,-.581023630557285,.164789069346506,-.656772376405353
-.51167552946713,-1.12064464638634,-1.17862968271754,.631804418003617
.611176613789017,-.982172761894635,-2.62265028514549,.469509292341488
-.928362411259732,-.521830013211819,.441858965720234,-.365060912614499
2.13226783655558,-.772055072540576,1.90134459573629,-.997311918142225
.734219385586155,-.679409033437082,.14832744269552,-.967853856135599
1.25078290161189,-.84788534988772,.0960112238522654,-1.04707933786763
.311657605970459,-1.24325939164311,-1.40804339194524,-.846837899842722
2.4059185400738,-.872570354141602,1.06451861038471,.488889147261828
3.00365899959382,-2.4292158935981,-.0296714184252904,-.0824929664904796
1.056715839615,-1.18479276391698,.706711090973451,-.0753261393477751
-.0738425068084206,-1.90428647577045,-.718381391864255,.461658384763989
1.69107755660482,-1.22988450139823,-.764908060129811,1.03462255931901
2.41372543617531,-.55198530259228,-.418701697443706,-.447427919654834
-.0216496984206372,-.197405077182489,-.556356550138584,-.192861489829798
-.080793197079562,-.585817416489867,-.795919523225351,-1.67085362842069
.448729295867206,-.00415100438238724,-1.71330032706152,-.828484358832249
-.675204171672088,-.716885931427314,-.747342086542289,-.898885332109786
-.239724597603952,-1.13221452986077,-.753790491811102,.523932033353931
-.275529730142622,-.464742183220239,-1.40213731653609,.203341911405187
.228460964387934,.0135903192058419,-.441974057708938,-1.51732073547387
.378070195819522,.375280868860221,.564994054413561,-1.78608371370493
-.217447128505555,.445000110993371,.535627270115251,-1.30725847686315
-.0572961285950355,-.0241165286190462,-2.34502212861984,-.861814187766159
-.552391139581692,.200185374196262,-.80706631241763,-1.66735786135273
-.76154134222914,-.20354128863473,-.716866059397945,-.0807980125735323
-.404180355062125,-.126199679477642,-1.50616067593912,.757960926009915
-.124952889399092,.0498157068024705,-.938210245709327,-.917422605522394
1.66326502341737,.183278087290332,-.337923090247989,-2.4856321167657
-.51264983672436,.484371822098218,-.394681152786922,-1.74156824572478
-.526485487651309,-.0224437667266488,.0950797153390777,-2.94027290670708
-.325584969620881,-.294421887391016,-1.61660283962436,1.11945359755129
-.604690517575357,-.0341636284844376,-.685877130521082,-1.55113859064664
-.25310173610773,-.0146591963210903,1.69480947640584,-.369913642306754
-.374082622635469,-.856935365085777,-.0701111942876366,.113371037294283
.447974128688616,-.909983007789865,.854645654548805,1.11560559843988
-.141683943198379,-1.04645800946321,-.191586750155027,.35461765547851
1.09886996727089,-.606046827516197,.215772600521307,.10334828799451
2.30811366605229,-.569087968933699,.494294202993179,.0473101006732465
1.10868433146898,-.824572903077988,-.36016403089956,.215328748405037
-.792089100103194,-.394307429392582,-.660089175956022,.245437312445147
3.58069917921687,-.225194293810602,2.07994129229786,-.572473076000434
1.33043896179423,-.279073573175412,-.0771781037204752,.586970195696795
1.04386217807413,.98143563371367,2.57338192362865,1.3134583714485
-.132893617418189,2.11592398270162,-.635742552618332,-.0329786924173283
.861694410357521,1.69490935820861,-.312235486785141,.526516248444136
-.644529764156791,.319807352284977,.249710876122475,-.664818859165453
.0195389355565051,.567158850322822,.710006164430873,.186219645595363
-1.31189907449038,.258067844685581,-.433692940161694,2.0835428789436
-.942414850290625,.287999233948252,-1.18233608848496,-1.01983479112445
-.653303829195476,-.0767622077103,-1.01631890501699,-2.25302535645157
.218197357015208,-.979990260866936,-1.11616460522363,.0623678517695833
-.739258092030478,-.716333817451292,-.115529809297681,-.684542229173911
-.526781879414397,.0682191615228467,-.500578684955681,-1.8039232427971
.522147503914406,.020491174805917,2.12337093836836,-.749675148657588
.80306702581836,-.120310964805463,.979466324351298,-1.12355971602869
