FAC1_1,FAC2_1,FAC3_1,FAC4_1
.400961103119824,.0328567188752319,-.00346387905024912,-.946364327101198
.469523647669057,.992955031792292,.0444059558853876,-.95842918029123
-.445583809299452,.282616131781019,-.504145207449692,-.477027919917186
-.970289724742689,-.259649237095109,-.815871041694224,-.613247208624721
2.15222165826528,.786424015976495,-.973898830224514,1.48366512793964
-.135747922284361,-.299228942489422,-.621775229416816,-1.17343761627434
1.72047694828157,-1.47432544403751,1.37731901072315,-.183434745809166
2.50775031258004,.578016482264587,.0537997821001663,-.969148202976657
.118055399690103,-1.36676773124108,-1.53671451997237,-1.10712689872233
1.46999457239809,-.265480482045754,.0454919149058722,.0873898871283235
1.06232138253224,.75324365302515,.584858308238973,2.53892957666328
.281163736927296,-.970062479189747,-.390562359731623,-.064116478690528
2.90022085536801,.205980899844547,.115844925025092,-.370743189499588
.418154185823111,-.290060459873622,.309540845952494,-.450424610584681
.237488787646469,.304141519720488,.270493901390361,-.086622147235128
.78392215380697,-.219142225135293,.144804197138883,-.560420422981292
1.7525414939411,.325313363472718,.0234735098289968,.225724896996401
.825793047025643,.238013881285066,.0380930950221262,-1.04198124218041
.692684041767643,1.07681904719563,-1.66744732011427,1.72770563750182
2.31315840764205,.780439871578462,-2.03325290607147,-.123548883318842
.84866161510159,1.03738330878435,.538605470657305,.568117690279435
-.13364531352086,-.0767503205519014,.260566410528513,-.76713134087213
.0796173382064814,-1.2884245628281,-.800281044405209,-.89931042812032
.748398846364574,-.31531588828993,.91913998684584,-.790247452188549
-.126578319594089,.489356583480387,-1.70959072324841,-.930757358997717
-.225451385627475,.0102010760975758,.434564037508705,-.819237087888802
2.45251261496077,1.68124821173219,-2.07742563775092,.746977012704363
.622226885696891,.755852111977104,.286423149005984,-1.00611808017234
1.70107829462686,.315713118048393,-.115690140096545,.413427698304314
2.50971036978772,-1.39862682071812,.0902658290691,-.149221557370117
2.14421462716479,.869930841575101,.141150458181656,.487926449599123
3.25752822707002,.543954129655316,.102181457821835,-.350113755219433
-.998509453880796,-.118682175012673,.11989833102957,-1.66324434547919
1.22667326816472,.378200417761844,.288062917777001,.466339250448674
-.807790903065319,1.45377312434693,-.378119453722531,-.26487758018044
-.904121638817833,1.06491015826907,-.382090485429966,-.512134975189524
.759134113465474,1.17539834884952,-.0489760083823268,-.515372042879835
-.709666666707422,2.46352968092194,-.633754610607625,-.201586318822003
-.596971421478916,2.40698579272702,-1.19007998064123,-.241273000284726
.756339534371798,1.66566316284161,-.508772494444425,1.46442472748005
.905874069645511,.877109421523363,-.334677712962229,1.02390054738497
-.548721652416845,1.24416913880553,-.496029791234772,1.91231314407442
-.343655813619243,.165480156916686,-.423990177943406,-.780624404974841
.540940257565781,.441194314748592,-.693323757981645,-.406081810159155
.149447604390195,.349313394581339,.0299098461295415,-.95693922541293
2.14682991084577,.137681919432253,.0719433864223238,-.167994756983916
-.760664991522483,-.250419985833789,-.119467124765159,.843837215167896
.978661164819029,.953616787626368,.0143029951790424,-.958701667211699
-.188867443448741,.690170530482002,-.474307445885746,-.578953805737363
-.578436217515331,.967324731037659,-1.10712344943258,-1.0337000699287
.836058083361762,-.718134201691651,-.658736014177966,1.35265355803596
1.4354782480002,-.104040964796507,.0442875119259766,.30204299214751
2.81810101797299,.483313393264013,.629665751440945,-.936076097316025
.441805441694642,.0419501164868372,.552319817656965,-.213894863267375
.27615012050669,.332445597756083,.113043267467041,1.24785076687146
-.291401259391947,-.180726236290572,-.235438112643634,-1.00033453762589
1.29687815735436,.556230152181967,.104170494847508,-.731184001487909
2.44808469433084,-.259483777531554,.854028971792525,-.977111794582272
-.829644513267292,.331940284241898,.0619890826798808,-.63441171637981
.064628858728136,.572966649942493,.142963138886521,-.8460213002882
1.54494448855438,.141564026738887,.0829220600857879,-.76938216857883
-.397475732646718,.471022332537426,-.968064549396523,-.271870828685562
-.252781309564107,-.933725381381241,1.08463279572985,-.701491002535684
.250560318149948,-.340413800894522,-.0592016656829152,-.371767310029519
-.770935959271036,-1.32951261166249,1.42152522723455,-.184147218439693
.0569024806680265,.315423469155277,-.636876116614145,.208720468880964
.468783527816069,-.216747226518783,-.514939158709764,-1.05208408484008
-.465006376393973,-.587246724145201,-.839856295279117,-.337329827942124
-.277044474299003,-.320965494603656,2.3930022560655,.548734514912614
-.682252079596388,-.0672677858649038,-.100411694270409,.590248749977247
.310718341019424,-.933357778171315,-.0902449643625514,-.753606755711836
-.309194066745634,-.745879713633467,1.67962734111278,2.66210321012704
-.303620665041711,-.497295534945939,-.0337282306577298,-.423437488303274
1.24834946144046,.0759711291319216,.467711314685588,-.59235601217437
-.241200980528647,-1.06605010875862,1.84369913430191,.381976813862841
-.836911990027012,-.0538162756458767,-.0244809108060315,.567539895381873
-.974806784900801,.74005093588213,-.607820609420237,1.71582723723727
1.1795926630096,.781532298328716,-.517353951157898,.128662169988607
2.1886381831488,.670116043717396,-.162833446995881,-.819796384341972
-1.01157483771369,.0583482978278317,-.796500930764833,-.574528465397742
.362375359282211,1.08968892486623,-.180012273647063,-.731075525811488
-.245047613964065,-.118684687553659,-.492437132144251,.941444808205625
-.416879749541642,.22225389623669,-.668933073960504,-.175183208886079
.886688809027725,.48227515412206,-.366889532956426,.146958145945293
-1.01841663104521,.0680049163335324,-.860845117787906,1.8459446191407
-.964555339230799,.905164409448836,-.536783999054063,-.926129475784224
-.743539751024069,.0952645142304918,-.644195171188647,-.306333491862705
.567035946592476,-.0354693795162232,.532337678164913,1.28898173116834
-.510965738759939,1.72167715090434,-.651399657086263,-.831941928001125
-1.00171264668416,.989555676301327,-.171158459184025,-.986593378241423
-.0533556266113733,.463122711048342,.179012064197166,-.341420843149892
.873965559186617,.0324910789213691,-.521141773925057,1.32933803501759
.314542845887095,.814624554840889,-.150213375757081,-.7998436245216
-1.47857353470673,2.00289123514343,.610951394060801,3.07336335268121
.760315146864321,.959605422625743,-.0413483670317357,.400531478867749
-1.61531567617736,1.85669540750093,1.23831303884843,-.157667596771026
-.63759267556268,.332140566510732,.307803484872962,-.742774300478099
.0561906001025917,.464817585650803,.278822133584953,2.1042197651239
-.715373853494432,-.0602815090982654,-.999561984729257,-.597624332170864
-.53596914739362,.0769802729299123,-.901321507337064,.987476966250697
.853590844123954,1.00735582431958,.928395488258238,-.339147767153814
-.659199086169701,.109010188248124,-.571691068927827,.723745120571153
-.783181698728369,.287854298781726,-.736540174638574,-.754104826084315
1.06044562993097,.60980097772052,.98122933623219,-.44141639902976
-.883555503292785,.751388308094748,-.396364929258848,-.508971104390914
1.35795156768915,.568804380523161,.583113956012813,.121397428578485
.26380088159931,1.04524817836264,.335007055461006,.575694173468299
-.939421659396365,.4069772067915,-.619565300274955,.462973639369851
.310969184027596,-.545632696269866,-.11604303649973,.356622778986384
-.160870926791427,-1.1555638703743,2.17141559961578,.980949225724123
-.376582109706726,-.327002218809169,.610595680972074,-.045277969535812
-1.1117682335264,-.555776875887499,-.159575992199773,.763706818826047
1.38256056468511,-1.7216189149815,1.74954694505998,.48346121056411
-1.22898447854562,-.630103104823472,.303658335362879,-1.01407041723822
-.789692265865462,-1.04030736916681,.0182344210004343,-.0676657808091015
.142849020085947,-1.87818364073843,2.1850358167514,1.15598660375467
.405353736446909,-1.28378236832172,2.84494691623361,3.96755437162143
.138932839816522,-.665095056959446,.167155675117717,.099063464177996
1.42755860352743,-1.2628297984883,2.4481396171204,-.0554647532524032
-1.00132246212782,-.986930831054139,-.0146022827813413,-.878659155480446
-.730920892340175,-.964927211347998,2.04174236279215,4.26400819609289
-1.30052042351631,-1.0745601777056,-.148370460114988,-.857869012013253
-.588117873465102,-.223617792025818,1.22198116082412,-.14439618970696
-1.07362937223333,-1.25211063024809,.946049506340087,2.61599255903041
-.245597284658527,-.848760550628824,-.539247880227164,-.64819021619067
-.898372898337937,-1.6329638646587,-.512498288445913,-.662904114608253
-.502849159738874,-.672785642047155,-1.13658341557369,.276310352400469
-.216116091855176,.751759466937299,1.12764671695853,.781096983346251
-.633923016617386,-.0918650213897406,-.568127154161274,-.647881659983699
-.378170516862192,-.698333647038028,1.35023808882669,-.435518774275939
2.9594306735238,2.19822140445345,.19366266830181,.481652770122877
-.257434572434538,.826090970190201,1.18716293103885,1.50682626916553
.696974200399523,.676278359356318,.296084196590867,1.7824765897487
-.692738174003308,.651440382260132,-.191092695093153,-.685079922171138
.590759655507703,1.23751952141484,.9047067501062,.808597956512456
.547021402288817,.365380077140882,1.06663427989858,-.204794248892391
-1.18838905707219,.281666652808354,-.697602247338364,-.474017079741312
-1.12622028185602,.592492806446837,.390866762193213,-1.26243962977501
-1.40497444000435,.173393113039625,1.0672077483817,-.730082141248623
2.0386848543549,-.774963929675654,1.71244419408236,.352138411736376
-1.45971404893535,1.08105018547789,.047095116578885,-1.15067650051259
-1.18988562729397,1.42620752872661,-.423179058644992,-.330913531486218
-1.01014087515781,.674852471683888,.509692940909239,.435885949938315
-.745636659231016,1.13154097064415,-.281991173193582,-.889264992176002
-1.57976249572459,1.36635950348369,.824252228283593,-.173829327864854
-1.38608620009489,.48045661586547,.600697952879694,-.391356293538293
-1.46135881949062,1.04121488380674,.908905151572722,-.896217172730575
-1.41693078392194,.744414927079572,.967503465558119,-.710254859106637
-1.78435106950244,1.90508700246385,1.42366158868368,-.390094160285351
-.250203213238426,-1.02923914843045,1.61882012321946,-.36876001012516
-.50328064889921,1.79873762347851,.481909144067356,-.618411130535007
.084200242384279,1.24634661513421,.525439156217649,-.598129673025214
-.169258451452772,-.146570177816994,1.19344797555049,-.742993928155093
-.634314055223596,1.05317164709854,.563611221163783,-.496108032899858
2.34761758371895,-2.60736717575469,3.26386605791814,-.716342654966719
-.553936085299388,-.0394627330601432,.226333391502372,-.913229399561914
.850264549329128,1.9403169526372,-.87807060999913,-.294954022053799
-.415823490687534,.857545593410451,.164806557795272,-.516023664532761
-.80319839201173,.794139052272806,-.439291706554029,-.819532311714509
1.98827954174899,1.94445952104737,1.20846746338514,.625080197968816
.222341688817722,-.290175347093531,1.32786980856446,.887864607112833
.28310561924502,.116712502845668,-1.37512545040193,.418046944543401
.966088520545996,-.852896947574449,2.02587160453221,.815507594472757
.729697752381273,-.102126628144529,1.7611763150593,-.570600348815464
-.362251146505543,.265271481489982,-.548431224447265,-.4158174263615
-.546174043319738,-.515539193696733,1.08348508048158,-.335463188639037
-.329122496043522,-.0958956359995536,1.49014541530474,-.55329408895383
-1.29261736085845,-.400627433844292,-.51362148892806,1.51879896234931
.623652875526051,-.536571374774769,1.82401039946347,-.693219666437118
.0326214481562583,-.729568999926895,1.56065245318591,.702531005857127
-.814598478422631,-1.11687672135625,-.949114383855782,1.83337134232278
-.0172942765218709,-1.41720749559049,1.1098612088664,-.195226133503555
-.31927499930868,-.532079744312453,1.37132541351332,1.1400283101806
-.854277067224055,-.714132788048473,-.356728794838368,-.680622322346633
-.552254038065158,-.270439543348298,1.97982141897029,-.230056760733087
-1.10452888516248,.891113003781012,-.813290540042248,.54379236695516
-.547043166781212,.354717102542556,.788730243735012,-.573173272803841
-.610237078828229,.286688629675618,-.79944202283668,-.64585040224821
1.82948154071486,.482205505693876,-.431251421348322,-.144115085972397
.104805560069726,.292835651274971,1.10006755072313,.106758555838275
-1.18186260844826,1.10216213494021,.04148820431286,.410125856055174
.513018329405527,.564200448511088,1.02361161128314,.649242282520357
.0147309669005603,.00259114618767941,.753647804997138,-.225903473013947
-.571138586028957,.780861899248054,.204678842553459,-.453958220921902
.483816136018951,1.38883346437526,.39087390623996,-.773491583188444
-1.0395821838918,1.07320086570309,.905983772678502,3.83536647429178
-.479085283418729,-.80544731424913,-.662796024109651,.591117733088852
1.95816160492668,-.312009787353068,1.81609653930303,-.0209757138904172
-1.2736467357942,1.1350451184538,.313616200349371,-.315273636885267
-1.27136697756026,1.28813676186698,.549209999967238,-.52113767016076
.0350156487056692,-.167369961956629,1.15237595212693,-.580615138845405
-1.0968927828012,1.00026209778205,.571462958189786,1.51287176969423
-1.65722118302607,2.23417690576544,1.39491144439353,-.429801646701026
.342541047645793,1.92299326374032,1.65772463139795,.0314545093082526
-1.65262860941359,1.90734168851902,.994714813280019,-.391590007409432
-1.44513536185687,1.95535306866043,.44894490923436,-.758775291652309
-.0811282555266794,-.831006947746832,-.352171024731196,.720976211664902
-.909139749259046,.533642398068632,1.68432345502578,-.947904150256153
-.841856606942772,-.231413581538669,.773821531371613,.416133889268835
-.797655977476179,-.635925544185362,.446668992621251,.72133470920013
.239993227164613,-.510851128227399,1.64435969653085,-.804203208082755
-.58960199582682,-.636122628257245,1.09303729997962,-.687032595848517
1.08867709452737,1.23758983799149,.675238909947116,-.849949083507752
.0907659003074411,.726500006670456,1.06628255556395,-.670554951495994
.789872080522264,1.10030858646903,.193319740214235,.631314324977439
.0302166051473225,.996404930818398,-.00368072905010675,.203391914764337
-1.20867049330611,2.12370350750115,1.59282922811545,-.609402950297078
-.236118836000869,.716062183465239,-.757726980951914,1.28585782941433
.948894668552953,1.05280840267299,.116621757431236,-.604231115660341
.66598765073495,1.0589780140504,.379082801779686,.580486565860466
.615773734945713,-2.77565501296141,3.73176699047001,-.411527255755375
.326288332375279,.564005901604864,-.298509254958847,2.09461314221016
.418941655222807,-.950841504414579,4.33262146826396,.0163205879921469
-.642905708316675,.0748979442415047,.241382994155986,-.88160075684761
1.03237679098026,1.15180847340255,2.70849577301557,-.407739626663717
1.03212502574516,2.09478278280484,2.75436781056465,-.750206202338597
2.09258614307379,.864910271260599,2.86173502417802,-.406053908816592
-.799002997062287,-1.17587350797319,.227622738179558,-.765017560250598
-1.06629386263242,1.94887682145411,1.84916092217592,-1.23301302110178
-.722817788262738,1.05347941303156,.167804620806807,.669078724258101
-.675899809849646,.501768883386749,-.629877866539542,-.801894334715852
-1.75239137025173,3.1956793609794,1.94351837289688,.296119852575537
-.689613581541181,2.31911135079399,-.119021044372694,-.0759193978634195
-1.38457679047453,1.72085899968922,1.59459875159898,-.978034186941134
-.654318691176331,1.26091853273769,-.0563817060174726,-.836151784383073
1.26000684167132,-.42032816278265,1.17036885397949,-.978021235667986
-.755910087704749,.53796224098669,.81421372094818,-1.1261928401379
-1.14611721943389,1.05730667667991,.260295713687971,-.606281529983376
.809759860769853,-.0758508258421821,-.0477468006010501,-.0415384572171582
-.670330113328309,.647073137874075,-.00552305602658139,-.423566550687995
-.700176252212685,-.179338331290721,.0247254092255837,.15551263930297
1.12383282836419,-.0599880742612391,.466310001500749,.502375284582284
-.779882824932692,.57626496136339,-.282623490789448,-1.2882787674008
1.20714055323079,1.40109992984658,-.467509844047038,-.68518053544877
-1.14040934808005,.887860884372077,-.284151308718236,-.736347100297271
-.726054897428731,.281403947715768,-.901760863073787,-.835095114073463
.794881566297295,.145519831563857,.507870426965795,-.280086410418098
-.883697043528331,.860346781900519,-.283712166023693,1.34960879186923
-.722082020074554,-.281012668745106,-.609638102530851,1.06145832648588
1.15048223229144,.18599824352284,.769579990773318,1.70494875973411
.666096046242661,.492270955152443,-.219316838683479,1.38522374268076
-.441470575992937,.0285587605388233,-1.00824096247626,1.54944162475528
.350520103975652,1.32529101519997,.141969839769831,.378493377148715
-.0737613127224431,1.06560644541193,-.0976973928946331,-.279221406736518
-.820265332132144,-.235275428500043,-.705811575977264,-.0984334223807048
.989528266121827,.580970779865291,.29132592002179,.18369180087979
.689371060229177,.288306067371611,.764102111923737,-.188917426376274
-.997096377628769,.194288512046935,-.847563671873514,3.41744855651198
.454939947262947,.975809310647004,.79553740381314,-1.08689857760705
-1.17497519689579,.256992067826583,-1.08117458576448,-.171342842229529
-1.79672452149881,2.37189264210047,.830856734146949,-1.13650042305301
.15172327692652,-2.50405181130537,1.67971584810981,-.737540128607818
-1.27161907725744,1.64394112073839,.651879129152186,-1.21585774178079
-.470758849748912,4.11392573838109,1.40015737543468,-.713018232173207
-.927366070816549,1.68590718812308,.179299229000024,-.938964756843309
